lst,ndvi,ndbi,year,sat,zone,site,trat
288.93787210025744,0.1138604106646642,0.01075821823183845,2006,L7,sitio,meta,dc
293.83327601588377,0.10377528207293046,0.05013810201100153,2006,L7,sitio,meta,dc
298.29009296353473,0.13154116784762918,0.04646436063080229,2006,L7,sitio,meta,dc
299.7790674079234,0.10140690950294126,0.05265640023733821,2006,L7,sitio,meta,dc
286.0951650255886,0.061338070037618896,0.005358031773750898,2006,L7,sitio,meta,dc
314.65912679301914,0.12869105212301646,0.03397940213204516,2006,L7,sitio,meta,dc
314.9777325124521,0.1166169571249556,0.041024037641311295,2006,L7,sitio,meta,dc
324.6910000359212,0.11192271201651594,0.0430083317248704,2006,L7,sitio,meta,dc
324.66316498226024,0.12721700520957258,0.04230880303571059,2006,L7,sitio,meta,dc
325.77338289408283,0.11182686407627455,0.044155119043383144,2006,L7,sitio,meta,dc
294.90038429248017,0.07184331837094754,0.011731384502680697,2006,L7,sitio,meta,dc
321.09827508281984,0.12124415830767728,0.03522569629705469,2006,L7,sitio,meta,dc
310.4344224440594,0.1035749744082698,0.02921609997704637,2006,L7,sitio,meta,dc
308.42772354802935,0.1250664733998357,0.02622127434322194,2006,L7,sitio,meta,dc
310.21463854279807,0.13075195808811818,0.031335698418158274,2006,L7,sitio,meta,dc
306.92163466865617,0.1086376526156409,0.031532451858665614,2006,L7,sitio,meta,dc
301.9652276671865,0.11988736008110627,0.010632612682909819,2006,L7,sitio,meta,dc
295.84867959098295,0.09992833984497072,0.03135916547682779,2006,L7,sitio,meta,dc
288.92973030607715,0.12998184007865338,0.029558601482569537,2006,L7,sitio,meta,dc
291.596030974502,0.11566674857819544,0.038257111535628975,2007,L7,sitio,meta,dc
300.35067217190425,0.11378004027047174,0.034622325954822133,2007,L7,sitio,meta,dc
312.4801400171068,0.10642204354395153,0.031898146500953045,2007,L7,sitio,meta,dc
309.7582100471004,0.12159454951858868,0.031059550752240234,2007,L7,sitio,meta,dc
308.43860381563854,0.10137695988226646,0.029248026912617044,2007,L7,sitio,meta,dc
312.8842543694398,0.11569285145815375,0.027757020923683567,2007,L7,sitio,meta,dc
321.9306060464464,0.09663018609891477,0.03035247123181708,2007,L7,sitio,meta,dc
324.80180133637595,0.12102244061557278,0.027781616822666576,2007,L7,sitio,meta,dc
325.4691425535536,0.10216138876416778,0.02553998171615591,2007,L7,sitio,meta,dc
323.7713132660996,0.12169259136628625,0.0216261918981699,2007,L7,sitio,meta,dc
312.35370670166856,0.09370362487758371,0.025075375267978775,2007,L7,sitio,meta,dc
297.44746336955393,0.08471228419637623,-0.0026929435339824526,2007,L7,sitio,meta,dc
319.76526451832535,0.09477999730785223,0.02515404066588546,2007,L7,sitio,meta,dc
313.9198949737173,0.11882552106564392,0.022109315417041364,2007,L7,sitio,meta,dc
301.0274740557455,0.08032138841046803,-0.00873188830762355,2007,L7,sitio,meta,dc
311.8488359662741,0.1204666950249303,0.0236959629119764,2007,L7,sitio,meta,dc
311.6334530580344,0.10938592777891301,0.019520654767478187,2007,L7,sitio,meta,dc
285.4495846965245,0.08301785244668436,0.02718115218115218,2007,L7,sitio,meta,dc
281.61126093723146,0.06960206019066542,0.01591791140993054,2007,L7,sitio,meta,dc
284.64595447820994,0.10967759784997269,0.013461346383904914,2007,L7,sitio,meta,dc
290.2457981224004,0.13798981025748927,0.015146391516532071,2008,L7,sitio,meta,dc
289.31366150017345,0.12832900974369094,-0.00388551726595961,2008,L7,sitio,meta,dc
294.9260876547628,0.18777692414825298,-0.02417269355013893,2008,L7,sitio,meta,dc
310.5854082740541,0.1443555849857361,0.00942771227699488,2008,L7,sitio,meta,dc
314.0096703531521,0.15835943029207386,0.010606337202812286,2008,L7,sitio,meta,dc
320.93935437891747,0.13611813674102205,0.009748888065089759,2008,L7,sitio,meta,dc
325.61252384686134,0.14730903598472284,0.014266342230413204,2008,L7,sitio,meta,dc
318.82820029223546,0.13426089184857287,0.009563406559332903,2008,L7,sitio,meta,dc
326.81134445717066,0.14611662957525817,0.011271291038453122,2008,L7,sitio,meta,dc
314.6558510448665,0.11669714554533246,0.00103949414705061,2008,L7,sitio,meta,dc
298.04385049613995,0.12458694331321948,0.0041994649290601465,2008,L7,sitio,meta,dc
313.47720474206056,0.12227253294326024,0.008492616426600185,2008,L7,sitio,meta,dc
318.53677018271037,0.13931382776369589,0.014347301531153977,2008,L7,sitio,meta,dc
316.1572570342903,0.1345004835129337,0.014399021918858295,2008,L7,sitio,meta,dc
319.57529622995406,0.15364003466533274,0.011637552303518754,2008,L7,sitio,meta,dc
302.91773005880674,0.13483317326795077,4.875195314361426E-4,2008,L7,sitio,meta,dc
308.23526091471933,0.1397324527027462,0.013032840134808021,2008,L7,sitio,meta,dc
299.664897205111,0.12200857659436441,0.006228062863546824,2008,L7,sitio,meta,dc
292.7635700285346,0.15343969723697898,7.839403387937201E-5,2008,L7,sitio,meta,dc
290.89571249824405,0.1695587180408886,0.0026765805792803477,2008,L7,sitio,meta,dc
293.4971684693125,0.13724418280727255,0.00491165943982412,2009,L7,sitio,meta,dc
296.3870676556802,0.18529571829311403,0.0025508983271944384,2009,L7,sitio,meta,dc
282.8096921088453,0.1460829058822637,-0.029658278956399216,2009,L7,sitio,meta,dc
288.7401677130349,0.14021825381504607,-0.045008756746822455,2009,L7,sitio,meta,dc
309.2751559100764,0.1538880379857791,0.015148067743593173,2009,L7,sitio,meta,dc
321.8333781051861,0.12909436884132702,0.01573268654775522,2009,L7,sitio,meta,dc
323.8714392644874,0.14575323787457203,0.013711279334415473,2009,L7,sitio,meta,dc
298.9356623225606,0.14687635416330544,-0.018310172859518508,2009,L7,sitio,meta,dc
299.0254342911806,0.12867175117124735,0.016405261212780166,2009,L7,sitio,meta,dc
324.9241456476897,0.12349251592633534,0.016760552063109026,2009,L7,sitio,meta,dc
313.27404511649,0.13931814741888757,-0.01783842768896902,2009,L7,sitio,meta,dc
324.45844143231295,0.12205913873234449,0.01253320405767099,2009,L7,sitio,meta,dc
305.82979110454943,0.11663552185435558,0.007124868031159158,2009,L7,sitio,meta,dc
324.9142938869033,0.12629848985527628,0.012822224538451549,2009,L7,sitio,meta,dc
316.99871774848685,0.14462849769017155,0.011196869580557661,2009,L7,sitio,meta,dc
319.2949296714396,0.1383080134054155,0.0042358097950180975,2009,L7,sitio,meta,dc
311.90303349401495,0.15841208307775245,0.00306070580834781,2009,L7,sitio,meta,dc
284.4038421308917,0.11630037720891877,-0.006660863134433929,2009,L7,sitio,meta,dc
296.266422563942,0.16341643439881098,-0.004260828106618026,2009,L7,sitio,meta,dc
293.6858888005332,0.14880202366249093,-0.0017150566078228408,2009,L7,sitio,meta,dc
293.2605970264464,0.16440881045164163,-9.771898617894489E-6,2009,L7,sitio,meta,dc
293.373924123024,0.13685947114135918,0.006264921406667071,2010,L7,sitio,meta,dc
287.09871626157974,0.1491385772582374,-0.027084425926614142,2010,L7,sitio,meta,dc
310.43187975278016,0.1790369131746413,-0.005189589096545768,2010,L7,sitio,meta,dc
311.1775879049215,0.17823016820985654,-0.004218461896075209,2010,L7,sitio,meta,dc
316.30557776707633,0.1555629155898105,0.002379339702558845,2010,L7,sitio,meta,dc
323.61783495333947,0.16658139150455628,0.003601290930160187,2010,L7,sitio,meta,dc
325.8598882949612,0.16467434080252702,-0.002309580196143152,2010,L7,sitio,meta,dc
325.3571167388185,0.13701629459167977,0.008914949532500615,2010,L7,sitio,meta,dc
316.2603692525529,0.1366646246123841,-0.007030740410287145,2010,L7,sitio,meta,dc
311.5587441737562,0.1649149209727705,-0.01291096950200353,2010,L7,sitio,meta,dc
321.6496158793532,0.14595310448918852,-0.003767988432683416,2010,L7,sitio,meta,dc
322.51113089347854,0.16597014303539417,-0.0039591372758152055,2010,L7,sitio,meta,dc
309.3156083304167,0.14850241141961515,-0.007123460473853114,2010,L7,sitio,meta,dc
306.7899690295089,0.18847214556232136,-0.014854169431019967,2010,L7,sitio,meta,dc
301.3540312121864,0.16824906404399084,-0.008720799362880696,2010,L7,sitio,meta,dc
283.8649152401501,0.1574538006688343,-0.04488284492115176,2010,L7,sitio,meta,dc
285.39649772830916,0.16989543868755022,-0.008617087891833533,2011,L7,sitio,meta,dc
293.24543134879053,0.1427872265679756,-0.0012298580951802755,2011,L7,sitio,meta,dc
286.80900025024334,0.1551065848332471,-3.1668683555035573E-4,2011,L7,sitio,meta,dc
295.4215351214221,0.132238312508234,-0.0013088554124934234,2011,L7,sitio,meta,dc
301.34708901611515,0.15048659161095543,-0.014593766507332547,2011,L7,sitio,meta,dc
306.840650075852,0.13388221709422693,0.0021325536545190493,2011,L7,sitio,meta,dc
307.5893904697936,0.1582609028089638,1.9599201813911218E-4,2011,L7,sitio,meta,dc
316.54694605941575,0.1410728993955937,0.0063273048188946,2011,L7,sitio,meta,dc
323.0581409437817,0.14886631773315742,0.0013677872626768552,2011,L7,sitio,meta,dc
319.4226997811477,0.1338158148669672,0.0034500661945074482,2011,L7,sitio,meta,dc
326.5444396136048,0.15539845559243787,0.001851938108581584,2011,L7,sitio,meta,dc
324.95552249639223,0.13383551784477798,0.0037932071850802444,2011,L7,sitio,meta,dc
314.0596953765344,0.14209824490070105,-0.0020643857599396114,2011,L7,sitio,meta,dc
317.5094344802109,0.15697312758411672,-0.0035447564251649783,2011,L7,sitio,meta,dc
314.94427823983,0.12863425663439648,-0.004114169891743728,2011,L7,sitio,meta,dc
319.24700311455337,0.17074655244278425,-0.004497827149006466,2011,L7,sitio,meta,dc
311.95591018050004,0.16404061134141484,-8.232659738276513E-4,2011,L7,sitio,meta,dc
292.61542216163434,0.15001002578848982,-0.023320119769502597,2011,L7,sitio,meta,dc
295.0984862266144,0.18546090914887492,-0.02139464462420843,2011,L7,sitio,meta,dc
286.5165599458724,0.1795162694110789,-0.010918119803060209,2011,L7,sitio,meta,dc
291.08428698215636,0.1495222612522072,-0.006704565647373484,2012,L7,sitio,meta,dc
292.0301539919937,0.17662132059003371,-0.007467219041150092,2012,L7,sitio,meta,dc
299.0418054040585,0.15466225412071824,-0.01398594867115442,2012,L7,sitio,meta,dc
303.6472169074402,0.17925711958948867,-0.012618968190873577,2012,L7,sitio,meta,dc
305.8324609305437,0.1495467291482902,-0.006287903582384209,2012,L7,sitio,meta,dc
310.4219342023211,0.1666237289310734,-0.0057648311137269755,2012,L7,sitio,meta,dc
311.67762607048616,0.15507957627757687,-0.004788585739635837,2012,L7,sitio,meta,dc
317.452792221346,0.16307812661579915,-0.0016739577176250727,2012,L7,sitio,meta,dc
326.0763273957333,0.16306254687025795,0.0019789908936193525,2012,L7,sitio,meta,dc
306.89327112512785,0.11432488076025336,-0.021895658683124774,2012,L7,sitio,meta,dc
322.40503329003917,0.1472577058487323,0.005047767335552743,2012,L7,sitio,meta,dc
322.0688159863082,0.14374989020475348,-0.0017042480574835618,2012,L7,sitio,meta,dc
324.3407613159731,0.16381643460719666,-0.005844413317395771,2012,L7,sitio,meta,dc
318.17178712157096,0.14053602473216886,-0.007383214034746118,2012,L7,sitio,meta,dc
310.16304813595053,0.17502787918346802,-0.021420691488252253,2012,L7,sitio,meta,dc
304.0302817227242,0.18314550974914978,-0.024547266156468902,2012,L7,sitio,meta,dc
299.48946364678903,0.1625467445158933,-0.019921880755873114,2012,L7,sitio,meta,dc
305.0993329886621,0.18740940833466663,-0.01947403948703753,2012,L7,sitio,meta,dc
299.85117509824767,0.17224801851382074,-0.02420339766550954,2012,L7,sitio,meta,dc
295.3541059929803,0.20190227382945497,-0.022850425828416367,2012,L7,sitio,meta,dc
297.74575149382997,0.1432577306106899,-0.005641317701280402,2013,L7,sitio,meta,dc
294.70706096464045,0.17493542898460215,-0.030927216731165597,2013,L7,sitio,meta,dc
313.9538806831622,0.1655394872550007,-0.01232551131618547,2013,L7,sitio,meta,dc
311.91097557514604,0.17220423865054132,-0.012388284474243606,2013,L7,sitio,meta,dc
316.5057006021787,0.15378351440557408,-0.009195297278086696,2013,L7,sitio,meta,dc
320.32545121481644,0.17004506950998602,-0.013654882273089327,2013,L7,sitio,meta,dc
324.9597544400674,0.15320620193854714,-0.009378077076132914,2013,L7,sitio,meta,dc
328.5803223764767,0.18333100493972684,-0.012839171178903585,2013,L7,sitio,meta,dc
319.9402289367874,0.17437670704793926,-0.01882312997044799,2013,L7,sitio,meta,dc
316.4746160604618,0.19442753070991958,-0.019400561440537964,2013,L7,sitio,meta,dc
310.8566846830258,0.16312849802813809,-0.02090518157160676,2013,L7,sitio,meta,dc
308.88752352865293,0.18930679728609123,-0.016994227652652127,2013,L7,sitio,meta,dc
300.35578282442947,0.16077155403353852,-0.03113376582156275,2013,L7,sitio,meta,dc
294.41834997379624,0.20902479747633307,-0.031313002773544464,2013,L7,sitio,meta,dc
294.6357755729765,0.17981658544512183,-0.026645407855553978,2013,L7,sitio,meta,dc
276.8110697210956,0.15446172309975822,-0.08763088178461766,2013,L7,sitio,meta,dc
291.72726523140517,0.1805160497681889,-0.023221467560547153,2014,L7,sitio,meta,dc
294.4809600237678,0.1969669892788422,-0.02202005507994497,2014,L7,sitio,meta,dc
298.77194066432617,0.16496294536629783,-0.028536471502118306,2014,L7,sitio,meta,dc
294.92145828353426,0.17152795335863694,-0.02055715066224465,2014,L7,sitio,meta,dc
305.5757558975579,0.17648620609319185,-0.020360906525404232,2014,L7,sitio,meta,dc
306.4510625419921,0.18933551651713157,-0.020279046050590815,2014,L7,sitio,meta,dc
289.3190728221721,0.08888112920517763,-0.04474879265252689,2014,L7,sitio,meta,dc
320.7865691379825,0.18408251368918335,-0.014717973717342485,2014,L7,sitio,meta,dc
318.09661108438684,0.15773779535572063,-0.014078546335051026,2014,L7,sitio,meta,dc
327.30462744515546,0.17966959151833872,-0.011270408382886702,2014,L7,sitio,meta,dc
324.56212548873117,0.15823833602384732,-0.012610371842972552,2014,L7,sitio,meta,dc
334.50139780046703,0.15909014540568311,-0.010995488739184666,2014,L7,sitio,meta,dc
312.0371840783782,0.1829734038446884,-0.010652963805736508,2014,L7,sitio,meta,dc
296.3181777941701,0.12778345002278133,-0.017267170844929448,2014,L7,sitio,meta,dc
307.82466649445587,0.18041398404252323,-0.02065665669035342,2014,L7,sitio,meta,dc
313.0517310118042,0.16882191677454264,-0.02015938744231908,2014,L7,sitio,meta,dc
308.7289579057434,0.2144492552409552,-0.026764512279999778,2014,L7,sitio,meta,dc
307.4975902811736,0.1972538109905135,-0.030032372592113814,2014,L7,sitio,meta,dc
300.2697670577116,0.21349238684706742,-0.03698924626557433,2014,L7,sitio,meta,dc
285.9930154971008,0.19954615843505027,-0.04512348573265608,2014,L7,sitio,meta,dc
294.4954035857939,0.1972577556020176,-0.021631992872392192,2015,L7,sitio,meta,dc
286.7179418974972,0.07108243499465593,-0.007000112413787664,2015,L7,sitio,meta,dc
300.8838914317009,0.21394117843445257,-0.023810864190864825,2015,L7,sitio,meta,dc
299.90659119807094,0.19238738381076897,-0.024934116741709585,2015,L7,sitio,meta,dc
307.6062789824499,0.20636117077874916,-0.018154775228335633,2015,L7,sitio,meta,dc
314.27670981687925,0.17738310145773054,-0.02042270340582812,2015,L7,sitio,meta,dc
315.20179538440254,0.1880271365785604,-0.016550110115390624,2015,L7,sitio,meta,dc
301.16841721653407,0.15257230293716603,-0.043683802314581674,2015,L7,sitio,meta,dc
317.52955813788174,0.20032261252010383,-0.033786722666137095,2015,L7,sitio,meta,dc
325.3138925345822,0.17655624552983745,-0.009615120205373279,2015,L7,sitio,meta,dc
311.424228283218,0.15473859958102856,-0.033712681838559015,2015,L7,sitio,meta,dc
322.0550023433091,0.18567309750002503,-0.012292235763418239,2015,L7,sitio,meta,dc
320.28431399218715,0.17825514883244822,-0.019086687990346993,2015,L7,sitio,meta,dc
321.0606586037121,0.1912193015316754,-0.02159221583255544,2015,L7,sitio,meta,dc
301.74119434987796,0.10839912700509814,0.016070213248326613,2015,L7,sitio,meta,dc
303.5462168321974,0.21788386875464744,-0.024843280903234094,2015,L7,sitio,meta,dc
287.5659964174082,0.15521000975865615,-0.03914588069281046,2015,L7,sitio,meta,dc
292.6438003641558,0.21328598329680348,-0.02541374502662495,2015,L7,sitio,meta,dc
289.8833068194714,0.17826933416276364,-0.027373140488607374,2015,L7,sitio,meta,dc
293.92357508693266,0.19409108664361646,-0.02361110932518597,2016,L7,sitio,meta,dc
288.11438366245477,0.14792248469876468,-0.018762428333300808,2016,L7,sitio,meta,dc
304.127777394172,0.1759715069365855,-0.01703367504681388,2016,L7,sitio,meta,dc
296.6059273442452,0.1903038761068109,-0.02661974146071117,2016,L7,sitio,meta,dc
306.06751965711425,0.1866820937327618,-0.027528525791654827,2016,L7,sitio,meta,dc
295.08832551019157,0.16630952231385462,-0.033808479820018715,2016,L7,sitio,meta,dc
317.7870620851244,0.17953501201488237,-0.016880417848285572,2016,L7,sitio,meta,dc
319.0994153188658,0.18888629335157456,-0.015463113044069195,2016,L7,sitio,meta,dc
316.8733169868925,0.1632654536051997,-0.018337670232018658,2016,L7,sitio,meta,dc
317.97328117155837,0.14358347761542395,-0.008753577153741391,2016,L7,sitio,meta,dc
325.65725244416376,0.1794101588003376,-0.015715416907707676,2016,L7,sitio,meta,dc
324.7592632402846,0.1574579792279293,-0.012779675085794025,2016,L7,sitio,meta,dc
321.4312722859163,0.18450869838926773,-0.0159284960164608,2016,L7,sitio,meta,dc
320.5552460914026,0.16176979222309426,-0.017737933239432332,2016,L7,sitio,meta,dc
318.2748975847284,0.19282321428591317,-0.019931242870340603,2016,L7,sitio,meta,dc
316.43966860299633,0.1690542814684144,-0.017089087269557258,2016,L7,sitio,meta,dc
311.71783489049267,0.18710605701834845,-0.020252318196218942,2016,L7,sitio,meta,dc
305.26470808018,0.1804016025078497,-0.02302687520141194,2016,L7,sitio,meta,dc
299.2734171937763,0.21611693435784993,-0.03341557941599112,2016,L7,sitio,meta,dc
295.1009199192339,0.19207720227562758,-0.025944698124666175,2016,L7,sitio,meta,dc
293.73889159712706,0.19409148779860813,-0.025816021980877353,2016,L7,sitio,meta,dc
289.1365131889017,0.14073778538957138,0.007678079609519646,2017,L7,sitio,meta,dc
287.77903881438465,0.1809365404139902,-0.024408390815524792,2017,L7,sitio,meta,dc
287.24508282638334,0.18423381395243044,-0.07454620612935574,2017,L7,sitio,meta,dc
309.05064412430056,0.18671303179471463,-0.020126620310330783,2017,L7,sitio,meta,dc
312.4761928734258,0.18040125617613367,-0.015313680792445397,2017,L7,sitio,meta,dc
321.17569746734574,0.16656470196829917,-0.012145179768492179,2017,L7,sitio,meta,dc
318.03204729547707,0.17287477017845868,-0.011534433251101246,2017,L7,sitio,meta,dc
324.6169615127672,0.17095695360547308,-0.021050708384904925,2017,L7,sitio,meta,dc
329.49617468478885,0.1843287914813856,-0.014868531238914089,2017,L7,sitio,meta,dc
317.5684941974172,0.16324909226669432,-0.02120492707243376,2017,L7,sitio,meta,dc
324.5279534105503,0.19724567603361362,-0.027415833470139525,2017,L7,sitio,meta,dc
322.3608093834312,0.1928695463719007,-0.030973814255177468,2017,L7,sitio,meta,dc
319.5221643783739,0.18768416642994973,-0.023647289711678253,2017,L7,sitio,meta,dc
315.6233735456008,0.19946757276524646,-0.02432335198373262,2017,L7,sitio,meta,dc
310.7467022254879,0.1743011528467979,-0.019087304907014296,2017,L7,sitio,meta,dc
304.32382309446945,0.20863304313022507,-0.03158132508683564,2017,L7,sitio,meta,dc
288.74315050793837,0.15012105022977185,-0.03158914571139097,2017,L7,sitio,meta,dc
293.5763748968138,0.2258819096021661,-0.03314190633566838,2017,L7,sitio,meta,dc
295.46516409392535,0.1738584438901971,-0.025008021502774504,2018,L7,sitio,meta,dc
301.39121694419777,0.18374502281969607,-0.014237486756689779,2018,L7,sitio,meta,dc
296.7150237929412,0.1601303438636584,-0.012338447653139656,2018,L7,sitio,meta,dc
311.3060527125877,0.15615209347455425,-0.017818308276180802,2018,L7,sitio,meta,dc
312.0913733142578,0.17804063141270027,-0.01681514158269754,2018,L7,sitio,meta,dc
296.1871447815563,0.13150750867339933,-0.03089222224865381,2018,L7,sitio,meta,dc
324.1850185314346,0.17547923535470947,-0.010082981960245827,2018,L7,sitio,meta,dc
325.98177121285414,0.15686745413162792,-0.011443529263473712,2018,L7,sitio,meta,dc
316.93701148405904,0.17347435421618645,-0.014413040195351595,2018,L7,sitio,meta,dc
323.31788480401997,0.15516100213499998,-0.013535390846692464,2018,L7,sitio,meta,dc
322.0346503892349,0.1702628856327103,-0.010393338123728627,2018,L7,sitio,meta,dc
326.5663687238683,0.15259810306440158,-0.015244519039710455,2018,L7,sitio,meta,dc
320.92777504752485,0.17798534599585852,-0.020064553658662335,2018,L7,sitio,meta,dc
320.0057878324447,0.17552451167968366,-0.02525205494216559,2018,L7,sitio,meta,dc
312.9101075661717,0.18820038928057525,-0.025521148387303527,2018,L7,sitio,meta,dc
299.1347542700736,0.16250185032871137,-0.04762668436819082,2018,L7,sitio,meta,dc
303.8230102540522,0.17750505401876304,-0.054656210393274014,2018,L7,sitio,meta,dc
303.05862079718617,0.19821391326658855,-0.030643510904474765,2018,L7,sitio,meta,dc
296.5260698540416,0.2148270737632681,-0.02957039078117865,2018,L7,sitio,meta,dc
291.1458497408824,0.16100457181429337,-0.028807188571674587,2019,L7,sitio,meta,dc
275.1686494258384,0.11592801483950826,-0.0262572318647085,2019,L7,sitio,meta,dc
291.6017368980344,0.172913879455879,-0.02196645583210931,2019,L7,sitio,meta,dc
299.22073332928716,0.18502449006234084,-0.01907035684803442,2019,L7,sitio,meta,dc
300.8850079501633,0.18281076758234538,-0.0253748758650258,2019,L7,sitio,meta,dc
286.928813972531,0.17566910739366914,-0.08052766213781137,2019,L7,sitio,meta,dc
302.2056953051738,0.18764906094886286,-0.04434413128415702,2019,L7,sitio,meta,dc
317.5476076929948,0.20237593587408692,-0.02690302555254367,2019,L7,sitio,meta,dc
321.22011147501786,0.1953232954444698,-0.020813402726572755,2019,L7,sitio,meta,dc
324.87946957274744,0.18083305151825252,-0.026075985566729833,2019,L7,sitio,meta,dc
323.0452701704069,0.18722640991014022,-0.02175392026616024,2019,L7,sitio,meta,dc
304.4194766268164,0.12039417279390546,-0.06627005907605373,2019,L7,sitio,meta,dc
315.88184393892914,0.17547240813293108,-0.02711639657825602,2019,L7,sitio,meta,dc
315.0676384525122,0.1628995170660953,-0.023109502963708423,2019,L7,sitio,meta,dc
303.0286354254817,0.12800990457309316,-0.024561409816697317,2019,L7,sitio,meta,dc
310.06943342719757,0.20146774242138854,-0.025953232758606178,2019,L7,sitio,meta,dc
306.13001127108737,0.174051909407464,-0.026015150656073016,2019,L7,sitio,meta,dc
303.4559671303197,0.20212493251124883,-0.027327358419527444,2019,L7,sitio,meta,dc
292.66201606245755,0.20934266724262862,-0.03759104870436528,2019,L7,sitio,meta,dc
284.22185188985185,0.2043266742383539,-0.03637926158887753,2019,L7,sitio,meta,dc
289.3558851668239,0.19795107097922873,-0.030150436840714525,2020,L7,sitio,meta,dc
282.25979688354454,0.15122918272367417,-0.05180169708092353,2020,L7,sitio,meta,dc
295.00043816427996,0.19250147038846357,-0.021954674989667165,2020,L7,sitio,meta,dc
295.3499419993764,0.19942458711460437,-0.030928924060841145,2020,L7,sitio,meta,dc
294.7910835133986,0.19971990545991408,-0.02020913647710663,2020,L7,sitio,meta,dc
308.4848682583892,0.2026363507115739,-0.022726388297461486,2020,L7,sitio,meta,dc
310.30862464949325,0.1895812300841374,-0.025009082182256007,2020,L7,sitio,meta,dc
321.3094607614952,0.17844483599740812,-0.017233437939899125,2020,L7,sitio,meta,dc
317.0586742559623,0.18142989736743842,-0.01747937820786518,2020,L7,sitio,meta,dc
318.84703917440595,0.18142770245372347,-0.01778539524565069,2020,L7,sitio,meta,dc
325.27401378007994,0.1749553165139054,-0.016375430146830985,2020,L7,sitio,meta,dc
321.0768401658678,0.17079078483806026,-0.020709662773120426,2020,L7,sitio,meta,dc
311.5839903290746,0.16966997385235444,-0.021178671486738222,2020,L7,sitio,meta,dc
323.15515589490354,0.1829942348372816,-0.021676754485212366,2020,L7,sitio,meta,dc
323.29645447834014,0.12926927879751232,-0.05006682993856066,2020,L7,sitio,meta,dc
313.186059903514,0.1754319499556895,-0.018677259064631285,2020,L7,sitio,meta,dc
315.67257456369566,0.17782287890115575,-0.019805828755278525,2020,L7,sitio,meta,dc
311.18700558983227,0.17313413209228887,-0.018073681576365984,2020,L7,sitio,meta,dc
297.50428582804693,0.17757066667997182,-0.021997896302926433,2020,L7,sitio,meta,dc
295.0539379553444,0.19331225725967155,-0.02962061790505276,2020,L7,sitio,meta,dc
291.8875279980443,0.20221708558869608,-0.030105121501358863,2020,L7,sitio,meta,dc
286.4219112589454,0.1930907768519611,-0.03260896924953883,2020,L7,sitio,meta,dc
291.4180050470906,0.17814984834807648,-0.02457819512818751,2021,L7,sitio,meta,dc
292.0603791691008,0.1713636089830018,-0.01966151881392672,2021,L7,sitio,meta,dc
299.4452566046485,0.15898823676667592,-0.016700515324832823,2021,L7,sitio,meta,dc
305.68354918779994,0.1718964571994531,-0.015644893723401748,2021,L7,sitio,meta,dc
310.2005011401771,0.16289642309324592,-0.014233829970380033,2021,L7,sitio,meta,dc
307.6008379337542,0.16828217583122823,-0.02324919668331227,2021,L7,sitio,meta,dc
316.1022071773465,0.16996961208515335,-0.016668434724174872,2021,L7,sitio,meta,dc
315.4210182823588,0.16981762050076812,-0.0166036279158521,2021,L7,sitio,meta,dc
312.2868861934846,0.1527961635518043,-0.018141387554159148,2021,L7,sitio,meta,dc
319.44595801519847,0.16308715629755108,-0.011238811421569617,2021,L7,sitio,meta,dc
316.06813859687696,0.14875432476009723,-0.010035558798730646,2021,L7,sitio,meta,dc
316.26877136916215,0.1668426307640326,-0.014746119973082346,2021,L7,sitio,meta,dc
308.22573787884,0.1968458503977474,-0.039916949790573274,2021,L7,sitio,meta,dc
294.805223574805,0.1856963403864624,-0.07450966548931705,2021,L7,sitio,meta,dc
315.14713926195253,0.2128613834182745,-0.037340896495260435,2021,L7,sitio,meta,dc
297.21434945560526,0.16266862697577636,-0.05655573033916896,2021,L7,sitio,meta,dc
301.5463177656654,0.19859055772739367,-0.028778224566140497,2021,L7,sitio,meta,dc
302.92881195013416,0.20538743843189744,-0.0308533898383897,2021,L7,sitio,meta,dc
294.24265028935565,0.19332465003676366,-0.03461294891269987,2021,L7,sitio,meta,dc
294.1433775725558,0.209856347778722,-0.03493860331479241,2021,L7,sitio,meta,dc
281.5841706957629,0.20528450723634176,-0.03777557500518425,2022,L7,sitio,meta,dc
285.10748068556467,0.17753121969722452,-0.019676166144391494,2022,L7,sitio,meta,dc
284.89010947788654,0.1581091748446552,-0.04172251693829857,2022,L7,sitio,meta,dc
292.6110910997982,0.1871105630939327,-0.021491692372997567,2022,L7,sitio,meta,dc
301.12523475569276,0.18949256125648495,-0.02298366926969516,2022,L7,sitio,meta,dc
311.9630815474277,0.20937695610482823,-0.022451614024292042,2022,L7,sitio,meta,dc
317.43317171706695,0.1758095151682869,-0.018719769299121104,2022,L7,sitio,meta,dc
314.51658426516417,0.1691385478414348,-0.016446846460118406,2022,L7,sitio,meta,dc
313.6172149621931,0.17586487106089993,-0.021387169756796925,2022,L7,sitio,meta,dc
312.0305080358788,0.18453201416648143,-0.023098364314660738,2022,L7,sitio,meta,dc
311.8353325080852,0.19739845282688637,-0.029262762938150992,2022,L7,sitio,meta,dc
308.10204910659303,0.19805944601210934,-0.034965460968104135,2022,L7,sitio,meta,dc
293.6663049291868,0.20576686024096658,-0.035263861036180406,2022,L7,sitio,meta,dc
288.95234576283104,0.21258341773461772,-0.04250342613882563,2022,L7,sitio,meta,dc
286.88125879386223,0.2466218160204064,-0.044757226330442136,2022,L7,sitio,meta,dc
